method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
BM25+LSA hybrid,Q061,Taʼtil kunlari qanday hisoblab chiqariladi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A221-U01,2,UZLLC-LC-A223-U01,0.5725810490616737,False,223,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 223-modda, U01","Agar ish yili davomida xodimning har yilgi mehnat taʼtilining davomiyligi oʻzgargan (voyaga yetmagan xodim oʻn sakkiz yoshga toʻlganligi munosabati bilan u asosiy uzaytirilgan mehnat taʼtilini olish huquqini yoʻqotgan; xodimga I yoki II guruh nogironligi belgilangan va shu sababli unda uzaytirilgan taʼtil olish huquqi yuzaga kelgan; xodim ish yilining bir qismini oddiy mehnat sharoitlarida, boshqa qismini esa unga qoʻshimcha taʼtil olish huquqini beradigan noqulay mehnat sharoitlarida ishlagan b"
BM25+LSA hybrid,Q061,Taʼtil kunlari qanday hisoblab chiqariladi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A221-U01,3,UZLLC-LC-A224-U01,0.40469073745315576,False,224,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 224-modda, U01","Har yilgi mehnat taʼtilining davomiyligini ishlab berilgan vaqtga mutanosib ravishda hisoblab chiqarishda uning davomiyligi har yilgi asosiy va qoʻshimcha mehnat taʼtilining toʻliq miqdorini oʻn ikkiga boʻlish hamda toʻliq ishlangan oylar soniga koʻpaytirish yoʻli bilan aniqlanadi. Bunda oʻn besh kalendar kunga teng va undan koʻp boʻlgan ortiqcha kunlar bir oy deb yaxlitlanadi, oʻn besh kalendar kundan kami esa hisobga olinmaydi. Ishlab berilgan vaqtga mutanosib ravishda mehnat taʼtili kunlari u"
BM25+LSA hybrid,Q061,Taʼtil kunlari qanday hisoblab chiqariladi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A221-U01,4,UZLLC-LC-A226-U01,0.32383885490095177,False,226,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 226-modda, U01","Har yilgi asosiy mehnat taʼtilini va bitta tashkilotda yoki tarmoqda koʻp yillik ish staji uchun qoʻshimcha taʼtil olish huquqini beruvchi ish staji jumlasiga quyidagilar kiradi: ish yili davomida haqiqatda ishlangan vaqt; xodim haqiqatda ishlamagan, lekin mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga, mehnat shartnomasiga muvofiq uning ish oʻrni (lavozimi) saqlangan vaqt, shu jumladan har yilgi mehnat taʼtili vaqti, dam olish kunlari, ishlanmaydigan bayram kun"
BM25+LSA hybrid,Q061,Taʼtil kunlari qanday hisoblab chiqariladi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A221-U01,5,UZLLC-LC-A233-U01,0.3158936750450665,False,233,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 233-modda, U01","Har yilgi mehnat taʼtilida boʻlgan vaqti uchun xodimga ushbu Kodeksning 257-moddasiga muvofiq hisoblab chiqariladigan oʻrtacha ish haqining saqlanishi kafolatlanadi. Har yilgi mehnat taʼtili vaqti uchun haq toʻlashda yakshanba kuni inobatga olinmaydi. Har yilgi mehnat taʼtili vaqti uchun haq toʻlash jamoa shartnomasida, ichki hujjatlarda yoxud mehnat shartnomasida belgilangan muddatlarda, biroq taʼtil boshlanguniga qadar oxirgi ish kunidan kechiktirmay amalga oshiriladi."
BM25+LSA hybrid,Q061,Taʼtil kunlari qanday hisoblab chiqariladi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A221-U01,6,UZLLC-LC-A222-U01,0.2933567207563528,False,222,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 222-modda, U01","Har yilgi mehnat taʼtilining umumiy davomiyligini hisoblab chiqarishda qoʻshimcha taʼtillar har yilgi asosiy eng kam taʼtil yoki har yilgi asosiy uzaytirilgan taʼtilga qoʻshib jamlanadi. Barcha hollarda qonunchilik bilan belgilangan taʼtillarni jamlashda ularning davomiyligi bir ish yili uchun ellik olti kalendar kundan oshib ketishi mumkin emas. Ushbu moddaning ikkinchi qismida nazarda tutilgan cheklov qonunchilikda nazarda tutilmagan, jamoa kelishuvlarida, shuningdek jamoa shartnomasida, ish b"
BM25+LSA hybrid,Q061,Taʼtil kunlari qanday hisoblab chiqariladi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A221-U01,7,UZLLC-LC-A187-U01,0.2816897118455011,False,187,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 187-modda, U01",Ishlanmaydigan bayram kunlari arafasida har kunlik ishning (smenaning) davomiyligi barcha xodimlar uchun kamida bir soatga qisqartiriladi. Bayramdan oldingi kuni ishning (smenaning) davomiyligini qisqartirish imkoni boʻlmagan uzluksiz ishlaydigan tashkilotlarda va ayrim turdagi ishlarda ortiqcha ishlaganlik xodimga qoʻshimcha dam olish vaqti berish yoki xodimning roziligi bilan ish vaqtidan tashqari ish uchun belgilangan normalar boʻyicha haq toʻlash orqali kompensatsiya qilinadi.
BM25+LSA hybrid,Q061,Taʼtil kunlari qanday hisoblab chiqariladi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A221-U01,8,UZLLC-LC-A211-U01,0.27846892430151127,False,211,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 211-modda, U01","Xodimlar ishga jalb etiladigan dam olish va ishlanmaydigan bayram kunlarining sonini cheklash, bundan ushbu Kodeks 210-moddasida nazarda tutilgan hollar mustasno, jamoa shartnomasida yoxud ish beruvchi tomonidan kasaba uyushmasi qoʻmitasi bilan kelishuvga koʻra belgilanishi mumkin. Dam olish va ishlanmaydigan bayram kunlari ishga jalb etilganda ushbu Kodeks 396, 417-moddalarining birinchi qismida va 428-moddasida ayrim toifadagi xodimlarga nisbatan nazarda tutilgan cheklovlarga rioya etilishi ke"
BM25+LSA hybrid,Q061,Taʼtil kunlari qanday hisoblab chiqariladi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A221-U01,9,UZLLC-LC-A210-U01,0.27774397023067693,False,210,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 210-modda, U01","Dam olish kunlari va ishlanmaydigan bayram kunlari xodimning roziligisiz ishga jalb etishga yoʻl qoʻyilmaydi, bundan quyidagi hollar mustasno: 1) tabiiy yoki texnogen xususiyatga ega halokatlarning, ishlab chiqarishdagi avariyalarning, ishlab chiqarishdagi baxtsiz hodisalarning, shuningdek yongʻinlarning, toshqinlarning, zilzilalarning, epidemiyalarning yoki epizootiyalarning oldini olish yoki oqibatlarini bartaraf etish hamda aholining yoxud uning bir qismining hayotiga yoki normal yashash shar"
BM25+LSA hybrid,Q061,Taʼtil kunlari qanday hisoblab chiqariladi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A221-U01,10,UZLLC-CON-A42-U01,0.2654451797024072,False,42,1,"Oʻzbekiston Respublikasi Konstitutsiyasi, 42-modda, U01","Har kim munosib mehnat qilish, kasb va faoliyat turini erkin tanlash, xavfsizlik va gigiyena talablariga javob beradigan qulay mehnat sharoitlarida ishlash, mehnati uchun hech qanday kamsitishlarsiz hamda mehnatga haq toʻlashning belgilangan eng kam miqdoridan kam boʻlmagan tarzda adolatli haq olish, shuningdek ishsizlikdan qonunda belgilangan tartibda himoyalanish huquqiga ega."
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,1,UZLLC-LC-A402-U01,1.0,False,402,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 402-modda, U01","Oʻn ikki yoshga toʻlmagan ikki nafar va undan ortiq bolaning yoki oʻn olti yoshga toʻlmagan nogironligi boʻlgan bolaning ota-onasidan biriga (ota-ona oʻrnini bosuvchi shaxsga), ularning xohishiga koʻra, har yili ish haqi saqlanmagan holda davomiyligi oʻn toʻrt kalendar kungacha boʻlgan taʼtil beriladi. Ushbu moddaning birinchi qismida nazarda tutilgan taʼtil yillik mehnat taʼtiliga qoʻshib berilishi yoki ish beruvchi bilan kelishib belgilanadigan davrda ushbu taʼtildan alohida (toʻliq yoxud qism"
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,2,UZLLC-LC-A401-U01,0.9285730608130343,False,401,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 401-modda, U01","Oʻn ikki yoshga toʻlmagan ikki va undan ortiq bolaning yoki oʻn olti yoshga toʻlmagan nogironligi boʻlgan bolaning ota-onasidan biriga (ota-ona oʻrnini bosuvchi shaxsga) har yili davomiyligi kamida toʻrt kalendar kun boʻlgan haq toʻlanadigan qoʻshimcha taʼtil beriladi. Ushbu moddaning birinchi qismida nazarda tutilgan taʼtil yillik mehnat taʼtiliga qoʻshib berilishi yoki ish beruvchi bilan kelishib belgilanadigan davrda ushbu taʼtildan alohida (toʻliq yoxud qismlarga boʻlib), lekin faqat tegishl"
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,3,UZLLC-LC-A231-U01,0.6630235895509669,True,231,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 231-modda, U01",Xodim va ish beruvchi oʻrtasidagi kelishuvga koʻra har yilgi mehnat taʼtili qismlarga boʻlinishi mumkin. Bunda ushbu taʼtilning hech boʻlmaganda bir qismi oʻn toʻrt kalendar kundan kam boʻlmasligi kerak.
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,4,UZLLC-LC-A405-U01,0.6245877271247926,False,405,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 405-modda, U01","Homiladorlik va tugʻish taʼtili tugaganidan keyin, ayolning xohishiga koʻra, unga bolasi ikki yoshga toʻlguniga qadar bolani parvarishlash taʼtili berilib, bu davr uchun Oʻzbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadigan tartibda nafaqa toʻlanadi. Ayolga uning xohishiga koʻra, bolasi uch yoshga toʻlguniga qadar uni parvarishlash uchun ish haqi saqlanmagan holda qoʻshimcha taʼtil ham beriladi. Ushbu moddaning birinchi va ikkinchi qismlarida koʻrsatilgan bolani parvarishlash taʼt"
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,5,UZLLC-LC-A194-U01,0.5906452375589039,False,194,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 194-modda, U01","Bajariladigan ishning oʻziga xos xususiyatlari sababli zarur boʻlgan ishlarda, shuningdek ish kuni (smena) davomida jadalligi bir xil boʻlmagan ishlar amalga oshirilganda ish kuni qismlarga boʻlinishi mumkin. Agar ish kuni davomida xodim uchun ikki soatdan oshadigan tanaffus nazarda tutilgan boʻlsa, ish kuni qismlarga boʻlingan deb eʼtirof etiladi. Ish kuni qismlarga boʻlinganda ish vaqtining umumiy davomiyligi har kunlik ishning belgilangan davomiyligidan oshmasligi kerak. Ish kunining qismlarg"
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,6,UZLLC-LC-A400-U01,0.4487709621619024,False,400,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 400-modda, U01","Homilador ayollarga va bola tuqqan ayollarga yillik mehnat taʼtili, ularning xohishiga koʻra, tegishincha homiladorlik va tugʻish taʼtilidan oldin yoki undan keyin beriladi. Homilador ayollarni yillik mehnat taʼtilidan chaqirib olishga yoʻl qoʻyilmaydi. Bolani parvarishlash taʼtilidan foydalanayotgan xodimga yillik mehnat taʼtili, uning xohishiga koʻra, bola parvarishlash taʼtilidan oldin yoxud undan keyin beriladi. Ishlaydigan erkaklarga xotinining homiladorlik va tugʻish taʼtili davrida oʻz xo"
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,7,UZLLC-LC-A220-U01,0.3959078948123929,False,220,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 220-modda, U01","Xodimga u bitta tashkilotda yoki tarmoqda ishlagan har besh yil uchun davomiyligi ikki kalendar kun boʻlgan, biroq jami sakkiz kalendar kundan koʻp boʻlmagan har yilgi qoʻshimcha mehnat taʼtili beriladi. Ushbu modda birinchi qismining qoidalari qonunchilikda oʻziga ish staji uchun har yilgi uzoqroq qoʻshimcha mehnat taʼtillari berilishi nazarda tutilgan ayrim toifadagi xodimlarga nisbatan tatbiq etilmaydi. Qonunchilikda, jamoa kelishuvlarida, shuningdek jamoa shartnomasida, boshqa ichki hujjatla"
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,8,UZLLC-LC-A193-U01,0.3565737411655344,False,193,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 193-modda, U01","Moslashuvchan ish vaqti rejimi ish vaqtini tashkil etish usuli boʻlib, bunda ayrim xodimlar yoki tashkilot tarkibiy boʻlinmalarining xodimlar guruhlari uchun ish kunining boshlanishini, tugashini va umumiy davomiyligini muayyan doirada ularning oʻzi tartibga solishiga yoʻl qoʻyiladi. Bunda xodim uchun belgilangan ish soatlarining jamlangan miqdorini qabul qilingan hisobga olish davri (ish kuni, haftasi, oyi va boshqalar) ichida toʻliq ishlab berish talab etiladi. Moslashuvchan ish vaqti quyidagi"
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,9,UZLLC-LC-A209-U03,0.34350731433982085,False,209,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 209-modda, U03","Umuman tashkilotning yoki uning alohida tarkibiy boʻlinmalarining keyinchalik normal ishlashi oldindan kutilmagan qaysi ishlarning shoshilinch bajarilishiga bogʻliq boʻlsa, oʻsha ishlarning roʻyxati jamoa shartnomasida, agar u tuzilmagan boʻlsa, kasaba uyushmasi qoʻmitasi bilan kelishuvga koʻra ish beruvchi tomonidan, yakka tartibdagi tadbirkor ish beruvchi boʻlib ish yuritilayotgan hollarida esa mehnat shartnomasida belgilanadi."
BM25+LSA hybrid,Q062,Yillik taʼtilni qismlarga boʻlib olish mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A231-U01,10,UZLLC-LC-A365-U01,0.319388476821052,False,365,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 365-modda, U01","Ish beruvchi ish joyida kasal boʻlib qolgan xodimlarga birinchi tibbiy yordam koʻrsatishga qaratilgan choralar koʻrishi shart. Ish joyida kasal boʻlib qolgan xodimlarni davolash-profilaktika muassasalariga olib borish, zarur hollarda, ish beruvchining hisobidan amalga oshiriladi."
BM25+LSA hybrid,Q063,Ish beruvchi xodimni yillik taʼtildan chaqirib olishi mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A232-U01,1,UZLLC-LC-A232-U01,1.0,True,232,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 232-modda, U01","Har yilgi mehnat taʼtilidan chaqirib olishga taʼtilning istalgan vaqtida faqat xodimning roziligi bilan yoʻl qoʻyiladi. Shu munosabat bilan taʼtilning foydalanilmay qolgan qismi xodimga mazkur ish yili davomida boshqa vaqtda berilishi yoki ushbu Kodeksning 230 va 231-moddalarida nazarda tutilgan talablarga rioya etilgan holda keyingi ish yilida berilishi kerak. Oʻn sakkiz yoshga toʻlmagan xodimlarni, homilador ayollarni va mehnat sharoitlari oʻta zararli va oʻta ogʻir ishlarda band boʻlgan xodim"
BM25+LSA hybrid,Q063,Ish beruvchi xodimni yillik taʼtildan chaqirib olishi mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A232-U01,2,UZLLC-LC-A400-U01,0.8612979978905666,False,400,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 400-modda, U01","Homilador ayollarga va bola tuqqan ayollarga yillik mehnat taʼtili, ularning xohishiga koʻra, tegishincha homiladorlik va tugʻish taʼtilidan oldin yoki undan keyin beriladi. Homilador ayollarni yillik mehnat taʼtilidan chaqirib olishga yoʻl qoʻyilmaydi. Bolani parvarishlash taʼtilidan foydalanayotgan xodimga yillik mehnat taʼtili, uning xohishiga koʻra, bola parvarishlash taʼtilidan oldin yoxud undan keyin beriladi. Ishlaydigan erkaklarga xotinining homiladorlik va tugʻish taʼtili davrida oʻz xo"
BM25+LSA hybrid,Q063,Ish beruvchi xodimni yillik taʼtildan chaqirib olishi mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A232-U01,3,UZLLC-LC-A401-U01,0.6347602473526093,False,401,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 401-modda, U01","Oʻn ikki yoshga toʻlmagan ikki va undan ortiq bolaning yoki oʻn olti yoshga toʻlmagan nogironligi boʻlgan bolaning ota-onasidan biriga (ota-ona oʻrnini bosuvchi shaxsga) har yili davomiyligi kamida toʻrt kalendar kun boʻlgan haq toʻlanadigan qoʻshimcha taʼtil beriladi. Ushbu moddaning birinchi qismida nazarda tutilgan taʼtil yillik mehnat taʼtiliga qoʻshib berilishi yoki ish beruvchi bilan kelishib belgilanadigan davrda ushbu taʼtildan alohida (toʻliq yoxud qismlarga boʻlib), lekin faqat tegishl"
BM25+LSA hybrid,Q063,Ish beruvchi xodimni yillik taʼtildan chaqirib olishi mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A232-U01,4,UZLLC-LC-A402-U01,0.6318014068022312,False,402,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 402-modda, U01","Oʻn ikki yoshga toʻlmagan ikki nafar va undan ortiq bolaning yoki oʻn olti yoshga toʻlmagan nogironligi boʻlgan bolaning ota-onasidan biriga (ota-ona oʻrnini bosuvchi shaxsga), ularning xohishiga koʻra, har yili ish haqi saqlanmagan holda davomiyligi oʻn toʻrt kalendar kungacha boʻlgan taʼtil beriladi. Ushbu moddaning birinchi qismida nazarda tutilgan taʼtil yillik mehnat taʼtiliga qoʻshib berilishi yoki ish beruvchi bilan kelishib belgilanadigan davrda ushbu taʼtildan alohida (toʻliq yoxud qism"
BM25+LSA hybrid,Q063,Ish beruvchi xodimni yillik taʼtildan chaqirib olishi mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A232-U01,5,UZLLC-LC-A160-U06,0.5542201994101088,False,160,6,"Oʻzbekiston Respublikasining Mehnat kodeksi, 160-modda, U06","Ushbu moddaning birinchi qismiga muvofiq belgilangan yoki taraflarning kelishuviga koʻra belgilangan ogohlantirish muddati davomida, shu jumladan ogohlantirish muddati soʻnggi kuni ish vaqti tugaguniga qadar xodim oʻzi bergan arizani chaqirib olishga haqlidir."
BM25+LSA hybrid,Q063,Ish beruvchi xodimni yillik taʼtildan chaqirib olishi mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A232-U01,6,UZLLC-LC-A366-U01,0.5204239770770112,False,366,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 366-modda, U01",Ishlab chiqarishdagi baxtsiz hodisalar va kasb kasalliklari majburiy ravishda tekshirilishi va hisobga olib borilishi lozim. Ish beruvchi ishlab chiqarishdagi baxtsiz hodisalar va kasb kasalliklarini oʻz vaqtida tekshirishi hamda hisobga olishi shart. Ishlab chiqarishdagi baxtsiz hodisalarni va kasb kasalliklarini tekshirish hamda hisobga olish tartibi Oʻzbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadi.
BM25+LSA hybrid,Q063,Ish beruvchi xodimni yillik taʼtildan chaqirib olishi mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A232-U01,7,UZLLC-LC-A151-U01,0.498372497970489,False,151,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 151-modda, U01","Ishdan chetlashtirish xodimni mehnat majburiyatlarini, qoida tariqasida, ish haqi saqlanmagan holda bajarishga vaqtincha yoʻl qoʻymaslikdir. Ish beruvchi quyidagi hollarda xodimni ishdan chetlashtirishi shart: qonunchilikka muvofiq vakolatli davlat organlarining talabiga koʻra; alkogolli ichimlikdan, giyohvandlik yoki toksik modda taʼsiridan mastlik holatida ishga kelganida yoki ishda boʻlganida; mehnatni muhofaza qilish sohasida oʻquvdan hamda bilim va koʻnikmalari tekshiruvdan oʻtmaganda; majb"
BM25+LSA hybrid,Q063,Ish beruvchi xodimni yillik taʼtildan chaqirib olishi mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A232-U01,8,UZLLC-LC-A220-U01,0.46050768790037033,False,220,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 220-modda, U01","Xodimga u bitta tashkilotda yoki tarmoqda ishlagan har besh yil uchun davomiyligi ikki kalendar kun boʻlgan, biroq jami sakkiz kalendar kundan koʻp boʻlmagan har yilgi qoʻshimcha mehnat taʼtili beriladi. Ushbu modda birinchi qismining qoidalari qonunchilikda oʻziga ish staji uchun har yilgi uzoqroq qoʻshimcha mehnat taʼtillari berilishi nazarda tutilgan ayrim toifadagi xodimlarga nisbatan tatbiq etilmaydi. Qonunchilikda, jamoa kelishuvlarida, shuningdek jamoa shartnomasida, boshqa ichki hujjatla"
BM25+LSA hybrid,Q063,Ish beruvchi xodimni yillik taʼtildan chaqirib olishi mumkinmi?,paraphrase,leave_entitlement,answerable,UZLLC-LC-A232-U01,9,UZLLC-LC-A153-U01,0.45741736787718046,False,153,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 153-modda, U01","Xodimni ishdan chetlashtirish ish beruvchining buyrugʻi bilan rasmiylashtirilib, buyruq ushbu Kodeks 151-moddasining ikkinchi yoki uchinchi qismida nazarda tutilgan, xodimni ishdan chetlashtirish uchun asos boʻlib xizmat qilgan aniq sabab koʻrsatilishi kerak. Ish beruvchining ishdan chetlashtirish toʻgʻrisidagi buyrugʻi ishdan chetlashtirilgan xodimga imzo qoʻydirib yetkaziladi. Xodimning ishdan chetlashtirish toʻgʻrisidagi buyruq bilan tanishishni rad etishi bunda hozir boʻlgan guvohlar koʻrsat"
