method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
TF-IDF+LSA,Q070,Ish haqi kamida har yarim oyda bir marta toʻlanishi kerakmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U01,4,UZLLC-LC-A253-U03,0.28832370551601694,False,253,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U03",Ish haqi toʻlanadigan kun dam olish kuniga yoki ishlanmaydigan bayram kuniga toʻgʻri kelib qolganda ish haqi ushbu kunlar arafasida toʻlanadi.
TF-IDF+LSA,Q070,Ish haqi kamida har yarim oyda bir marta toʻlanishi kerakmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U01,5,UZLLC-LC-A161-U02,0.22470864342156022,False,161,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 161-modda, U02","Quyidagi sabablardan (asoslardan) birining mavjudligi mehnat shartnomasini bekor qilishning asoslanganligini bildiradi: 1) tashkilot (uning alohida boʻlinmasi) oʻz muassislarining (ishtirokchilarining) yoki taʼsis hujjatlari bilan bunga vakolat berilgan yuridik shaxs organining qarori bilan tugatilganligi yoxud yakka tartibdagi tadbirkor tomonidan faoliyatning tugatilganligi; 2) texnologiyaning, ishlab chiqarish va mehnatni tashkil etishning oʻzgarishi, ishlar (mahsulot, xizmatlar) hajmining qis"
TF-IDF+LSA,Q070,Ish haqi kamida har yarim oyda bir marta toʻlanishi kerakmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U01,6,UZLLC-LC-A240-U01,0.1952806602917282,False,240,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 240-modda, U01","Jamoa kelishuvlarida yoxud jamoa shartnomasida yoki mehnat haqidagi boshqa huquqiy hujjatlarda, ular mavjud boʻlmaganda esa mehnat shartnomasida xodimga ish haqi qisman saqlanadigan taʼtil berish imkoniyati nazarda tutilishi va bunday taʼtilning kalendar yil davomidagi eng koʻp davomiyligi belgilanishi mumkin. Xodimga ish haqi qisman saqlanadigan taʼtil berish va uning davomiyligi toʻgʻrisidagi masala har bir muayyan holda mehnat shartnomasi taraflarining kelishuviga koʻra hal etiladi. Xodimning"
TF-IDF+LSA,Q070,Ish haqi kamida har yarim oyda bir marta toʻlanishi kerakmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U01,7,UZLLC-LC-A407-U01,0.19220952612442,False,407,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 407-modda, U01","Ikki yoshga toʻlmagan bolaning ota-onasidan biriga (vasiysiga) dam olish va ovqatlanish uchun tanaffusdan tashqari bolani ovqatlantirish uchun qoʻshimcha tanaffuslar beriladi. Bu tanaffuslar kamida har uch soatda, har biri oʻttiz minutdan kam boʻlmagan davomiylikda beriladi. Ikki yoshga toʻlmagan ikki yoki undan ortiq nafar farzandi boʻlgan taqdirda, tanaffusning davomiyligi kamida bir soat qilib belgilanadi. Bolani ovqatlantirish uchun tanaffuslar ish vaqtiga kiritiladi va oʻrtacha ish haqi boʻ"
TF-IDF+LSA,Q070,Ish haqi kamida har yarim oyda bir marta toʻlanishi kerakmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U01,8,UZLLC-LC-A233-U01,0.17137151330792483,False,233,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 233-modda, U01","Har yilgi mehnat taʼtilida boʻlgan vaqti uchun xodimga ushbu Kodeksning 257-moddasiga muvofiq hisoblab chiqariladigan oʻrtacha ish haqining saqlanishi kafolatlanadi. Har yilgi mehnat taʼtili vaqti uchun haq toʻlashda yakshanba kuni inobatga olinmaydi. Har yilgi mehnat taʼtili vaqti uchun haq toʻlash jamoa shartnomasida, ichki hujjatlarda yoxud mehnat shartnomasida belgilangan muddatlarda, biroq taʼtil boshlanguniga qadar oxirgi ish kunidan kechiktirmay amalga oshiriladi."
TF-IDF+LSA,Q070,Ish haqi kamida har yarim oyda bir marta toʻlanishi kerakmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U01,9,UZLLC-LC-A213-U01,0.168138386747658,False,213,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 213-modda, U01",Ushbu Kodeksda ish beruvchi bilan tuzilgan mehnat shartnomasi asosida mehnat faoliyatini amalga oshirayotgan xodimlar uchun taʼtillarning quyidagi turlari nazarda tutilgan: har yilgi mehnat taʼtili; ijtimoiy taʼtillar; ish haqi qisman saqlanadigan taʼtil; ish haqi saqlanmaydigan taʼtil.
TF-IDF+LSA,Q070,Ish haqi kamida har yarim oyda bir marta toʻlanishi kerakmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U01,10,UZLLC-LC-A241-U01,0.1615914022639195,False,241,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 241-modda, U01","Ish haqi saqlanmaydigan taʼtil deganda xodimning ish oʻrni (lavozimi) saqlanib qolgan holda haq toʻlanmaydigan taʼtil tushuniladi. Xodimning yozma arizasiga koʻra unga ish haqi saqlanmaydigan taʼtil berilishi mumkin boʻlib, uning davomiyligi xodim va ish beruvchi oʻrtasidagi kelishuvga koʻra belgilanadi, lekin u oʻn ikki oylik davr mobaynida jami uch oydan ortiq boʻlmasligi kerak. Agar qonunchilikda boshqacha qoida nazarda tutilmagan boʻlsa, karantin choralari amalga oshirilayotgan, favqulodda h"
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,1,UZLLC-LC-A253-U03,0.7255356741082517,True,253,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U03",Ish haqi toʻlanadigan kun dam olish kuniga yoki ishlanmaydigan bayram kuniga toʻgʻri kelib qolganda ish haqi ushbu kunlar arafasida toʻlanadi.
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,2,UZLLC-LC-A208-U01,0.3778653967279163,False,208,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 208-modda, U01","Quyidagi kunlar ishlanmaydigan bayram kunlaridir: 1-yanvar — Yangi yil; 8-mart — Xotin-qizlar kuni; 21-mart — Navroʻz bayrami; 9-may — Xotira va qadrlash kuni; 1-sentabr — Mustaqillik kuni; 1-oktabr — Oʻqituvchi va murabbiylar kuni; 8-dekabr — Oʻzbekiston Respublikasi Konstitutsiyasi kuni; Roʻza hayit (Iyd al-Fitr) diniy bayramining birinchi kuni; Qurbon hayit (Iyd al-Adha) diniy bayramining birinchi kuni. Dam olish kuni ishlanmaydigan bayram kuniga toʻgʻri kelgan taqdirda, dam olish kuni bayram"
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,3,UZLLC-LC-A209-U06,0.3729536363648325,False,209,6,"Oʻzbekiston Respublikasining Mehnat kodeksi, 209-modda, U06",Dam olish kunlaridagi yoki ishlanmaydigan bayram kunlaridagi ish uchun haq toʻlash ushbu Kodeksning 263-moddasiga muvofiq amalga oshiriladi.
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,4,UZLLC-LC-A170-U01,0.3353728528086366,False,170,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 170-modda, U01","Mehnat shartnomasini bekor qilish ishga qabul qilish huquqiga ega boʻlgan shaxslar tomonidan amalga oshiriladi va ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Oxirgi ish kuni mehnat shartnomasi bekor qilingan kundir. Agar oxirgi ish kuni dam olish kuniga yoxud ishlanmaydigan bayram kuniga yoki boshqa ishlanmaydigan kunga toʻgʻri kelsa, undan keyin keladigan birinchi ish kuni oxirgi ish kuni deb hisoblanadi. Ish beruvchining buyrugʻida mehnat shartnomasini bekor qilish asoslari ushbu Kodek"
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,5,UZLLC-LC-A209-U01,0.32717675197164925,False,209,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 209-modda, U01","Dam olish kunlarida va ishlanmaydigan bayram kunlarida ishlash taqiqlanadi, bundan ushbu Kodeksda nazarda tutilgan hollar mustasno."
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,6,UZLLC-LC-A201-U01,0.28757289173033107,False,201,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 201-modda, U01",Dam olish vaqti xodim mehnat majburiyatlarini bajarishdan ozod boʻlgan va oʻz ixtiyoriga koʻra foydalanishi mumkin boʻlgan vaqtdir. Dam olish vaqtining turlari quyidagilardan iborat: ish kuni (smena) davomidagi tanaffuslar; har kungi (smenalar oraligʻidagi) dam olish; dam olish kunlari (har haftalik uzluksiz dam olish); ishlanmaydigan bayram kunlari; har yilgi asosiy va qoʻshimcha mehnat taʼtillari; xodimning istagiga koʻra dam olish kunida yoki ishlanmaydigan bayram kunida ishlaganlik uchun kom
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,7,UZLLC-LC-A212-U01,0.2759965360742755,False,212,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 212-modda, U01",Xodimlarni dam olish kuni yoki ishlanmaydigan bayram kuni ishga jalb etish ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Xodimning dam olish kuni yoki ishlanmaydigan bayram kuni ishlashga roziligi xodim tomonidan tegishli ariza berish yoxud xodim tomonidan ish beruvchining xodim dam olish kuni yoki ishlanmaydigan bayram kuni ishlashga rozi ekanligi toʻgʻrisidagi buyrugʻiga imzo qoʻyish orqali olinishi mumkin. Xodim dam olish kuni yoki ishlanmaydigan bayram kuni ishga oʻz roziligisiz jalb e
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,8,UZLLC-LC-A209-U02,0.23666842558125095,False,209,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 209-modda, U02","Umuman tashkilotning yoki uning alohida tarkibiy boʻlinmalarining, yakka tartibdagi tadbirkorning keyinchalik normal ishlashi oldindan kutilmagan qaysi ishlarning shoshilinch bajarilishiga bogʻliq boʻlsa, oʻsha ishlarni bajarish zarur boʻlgan taqdirda xodimlarni dam olish kunlari va ishlanmaydigan bayram kunlari ishga jalb etish ularning yozma roziligi bilan amalga oshiriladi."
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,9,UZLLC-LC-A209-U04,0.20688343416805197,False,209,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 209-modda, U04","Ishlanmaydigan bayram kunlarida ishlab chiqarish-texnik sharoitlarga koʻra (uzluksiz ishlaydigan tashkilotlar) toʻxtatib turish imkoni boʻlmagan ishlarni (xizmatlarni), aholiga xizmat koʻrsatish zarurati yuzaga keltiradigan ishlarni, shuningdek kechiktirib boʻlmaydigan taʼmirlash va yuk ortish-tushirish ishlarini amalga oshirishga yoʻl qoʻyiladi."
TF-IDF+LSA,Q071,"Oylik beriladigan kun bayram yoki dam olish kuniga toʻgʻri kelsa, qachon toʻlanadi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U03,10,UZLLC-LC-A211-U01,0.19885430859143563,False,211,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 211-modda, U01","Xodimlar ishga jalb etiladigan dam olish va ishlanmaydigan bayram kunlarining sonini cheklash, bundan ushbu Kodeks 210-moddasida nazarda tutilgan hollar mustasno, jamoa shartnomasida yoxud ish beruvchi tomonidan kasaba uyushmasi qoʻmitasi bilan kelishuvga koʻra belgilanishi mumkin. Dam olish va ishlanmaydigan bayram kunlari ishga jalb etilganda ushbu Kodeks 396, 417-moddalarining birinchi qismida va 428-moddasida ayrim toifadagi xodimlarga nisbatan nazarda tutilgan cheklovlarga rioya etilishi ke"
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,1,UZLLC-LC-A253-U06,0.8970105378667728,True,253,6,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U06",Ish beruvchi ish haqini toʻlash kechiktirilganligi uchun xodim oldida ushbu Kodeksning 333-moddasida belgilangan miqdorda moddiy javobgar boʻladi.
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,2,UZLLC-LC-A253-U02,0.5692887158044542,False,253,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U02",Oʻzbekiston Respublikasi Vazirlar Mahkamasi tomonidan ish haqi oyiga bir marta toʻlanadigan xodimlarning ayrim toifalari belgilanishi mumkin.
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,3,UZLLC-LC-A253-U05,0.5540433870407921,False,253,5,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U05",Ish beruvchi xodimning soʻroviga koʻra uni ish beruvchi tomonidan xodimning ish haqini hisob-kitob qilish chogʻida amalga oshirilgan hisoblashlar va ushlab qolishlar toʻgʻrisida xabardor qilishi shart.
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,4,UZLLC-LC-A253-U03,0.40656685062406994,False,253,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U03",Ish haqi toʻlanadigan kun dam olish kuniga yoki ishlanmaydigan bayram kuniga toʻgʻri kelib qolganda ish haqi ushbu kunlar arafasida toʻlanadi.
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,5,UZLLC-LC-A253-U04,0.39985021833164297,False,253,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U04",Xodimga tegishli boʻlgan ish haqining oʻz vaqtida toʻlanishi va miqdori boshqa toʻlovlarni amalga oshirishga hamda ularning navbatiga bogʻliq qilib qoʻyilmasligi kerak.
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,6,UZLLC-LC-A392-U01,0.2541449490483016,False,392,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 392-modda, U01","Homiladorligi yoki farzandlari borligi bilan bogʻliq sababga koʻra ishga qabul qilishni rad etish, ishdan boʻshatish yoki ish haqini kamaytirish taqiqlanadi."
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,7,UZLLC-LC-A392-U02,0.217354193970332,False,392,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 392-modda, U02","Ish beruvchi ishga qabul qilishni rad etgan taqdirda, rad etish sabablarining ishga qabul qilish huquqiga ega boʻlgan mansabdor shaxs tomonidan imzolangan yozma asosini homilador ayol yoki farzandlari bor shaxs talabiga koʻra uch kun ichida taqdim etishi shart. Ishga qabul qilishni rad etish sabablarining yozma asosini taqdim etmaganlik ishga qabul qilishni rad etganlik ustidan shikoyat qilishga monelik qilmaydi."
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,8,UZLLC-LC-A253-U01,0.20198585268622227,False,253,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U01","Xodimlarga ish haqi toʻlash muddatlari jamoa shartnomasida yoki ichki hujjatda, ular mavjud boʻlmaganda esa mehnat shartnomasida shart qilib koʻrsatilgan muddatlarda belgilanadi va har yarim oyda bir martadan kam boʻlishi mumkin emas. Xodimlarga oylik ish haqi, qoida tariqasida, oʻn olti kundan koʻp boʻlmagan tanaffus bilan ikki qismga boʻlingan holda (boʻnakda va qolgan qismi miqdorida) toʻlanadi."
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,9,UZLLC-LC-A22-U01,0.18759748690261246,False,22,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 22-modda, U01","Xodim: mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga, mehnat shartnomalari shartlariga rioya etishi; mehnat shartnomasi bilan oʻz zimmasiga yuklatilgan mehnat majburiyatlarini vijdonan bajarishi; ichki mehnat tartibiga rioya etishi; mehnat intizomiga rioya etishi; belgilangan mehnat normalarini bajarishi; mehnatni muhofaza qilish talablariga, texnologiya intizomiga, mehnat xavfsizligi va ishlab chiqarish sanitariyasi qoidalariga rioya etishi; ish beruvchining m"
TF-IDF+LSA,Q072,"Ish beruvchi ish haqini kechiktirsa, xodim oldida javobgar boʻladimi?",paraphrase,wages_and_payments,answerable,UZLLC-LC-A253-U06,10,UZLLC-LC-A152-U01,0.18757547319667178,False,152,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 152-modda, U01","Ishdan chetlashtirish davrida xodimga ish haqi hisoblanmaydi, bundan ushbu moddaning ikkinchi qismida nazarda tutilgan hollar mustasno. Oʻz aybisiz mehnatni muhofaza qilish sohasida oʻquvdan hamda bilim va koʻnikmalari tekshiruvdan oʻtmagan yoki majburiy tibbiy koʻrikdan oʻtmagan xodim ishdan chetlashtirilgan hollarda yoxud, agar xodimga ish beruvchi tomonidan shaxsiy va (yoki) jamoaviy himoya vositalari berilmagan, shuningdek agar xodim ish beruvchi tomonidan unga nisbatan xizmat tekshiruvi oʻt"
TF-IDF+LSA,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,1,UZLLC-LC-A254-U01,0.4362464842633102,True,254,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 254-modda, U01","Mehnat shartnomasi bekor qilinganda ish beruvchidan xodimga berilishi kerak boʻlgan barcha summalarni toʻlash xodim bilan tuzilgan mehnat shartnomasi bekor qilingan kuni amalga oshiriladi. Agar xodim mehnat shartnomasi bekor qilingan kuni ishlamagan boʻlsa, tegishli summalar ushbu xodim tomonidan hisob-kitob qilish toʻgʻrisidagi talab taqdim etilganidan keyin uch kundan kechiktirmay toʻlanishi kerak."
TF-IDF+LSA,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,2,UZLLC-LC-A172-U04,0.3460018357896868,False,172,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 172-modda, U04","Agar xodim mehnat shartnomasi bekor qilingan kuni ishlamagan boʻlsa, tegishli summalar hisob-kitob qilish toʻgʻrisida xodim tomonidan talab qoʻyilganidan keyin uch kundan kechiktirmay toʻlanishi kerak."
TF-IDF+LSA,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,3,UZLLC-LC-A204-U01,0.3232701669584092,False,204,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 204-modda, U01","Ish kuni (smena) davomida xodimga dam olish va ovqatlanish uchun davomiyligi koʻpi bilan ikki soat va kamida oʻttiz daqiqa boʻlgan, ish vaqtiga kiritilmaydigan tanaffus berilishi kerak. Ichki mehnat tartibi qoidalarida yoki mehnat shartnomasida, agar xodim uchun belgilangan kunlik ishning (smenaning) davomiyligi toʻrt soatdan oshmasa, unga mazkur tanaffus berilmasligi nazarda tutilishi mumkin. Dam olish va ovqatlanish uchun tanaffus berish vaqti va uning aniq davomiyligi ichki mehnat tartibi qoi"
TF-IDF+LSA,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,4,UZLLC-LC-A153-U01,0.30643811656355285,False,153,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 153-modda, U01","Xodimni ishdan chetlashtirish ish beruvchining buyrugʻi bilan rasmiylashtirilib, buyruq ushbu Kodeks 151-moddasining ikkinchi yoki uchinchi qismida nazarda tutilgan, xodimni ishdan chetlashtirish uchun asos boʻlib xizmat qilgan aniq sabab koʻrsatilishi kerak. Ish beruvchining ishdan chetlashtirish toʻgʻrisidagi buyrugʻi ishdan chetlashtirilgan xodimga imzo qoʻydirib yetkaziladi. Xodimning ishdan chetlashtirish toʻgʻrisidagi buyruq bilan tanishishni rad etishi bunda hozir boʻlgan guvohlar koʻrsat"
TF-IDF+LSA,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,5,UZLLC-LC-A193-U01,0.2964534375872451,False,193,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 193-modda, U01","Moslashuvchan ish vaqti rejimi ish vaqtini tashkil etish usuli boʻlib, bunda ayrim xodimlar yoki tashkilot tarkibiy boʻlinmalarining xodimlar guruhlari uchun ish kunining boshlanishini, tugashini va umumiy davomiyligini muayyan doirada ularning oʻzi tartibga solishiga yoʻl qoʻyiladi. Bunda xodim uchun belgilangan ish soatlarining jamlangan miqdorini qabul qilingan hisobga olish davri (ish kuni, haftasi, oyi va boshqalar) ichida toʻliq ishlab berish talab etiladi. Moslashuvchan ish vaqti quyidagi"
