method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
BM25,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,3,UZLLC-LC-A170-U01,9.210565076993632,False,170,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 170-modda, U01","Mehnat shartnomasini bekor qilish ishga qabul qilish huquqiga ega boʻlgan shaxslar tomonidan amalga oshiriladi va ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Oxirgi ish kuni mehnat shartnomasi bekor qilingan kundir. Agar oxirgi ish kuni dam olish kuniga yoxud ishlanmaydigan bayram kuniga yoki boshqa ishlanmaydigan kunga toʻgʻri kelsa, undan keyin keladigan birinchi ish kuni oxirgi ish kuni deb hisoblanadi. Ish beruvchining buyrugʻida mehnat shartnomasini bekor qilish asoslari ushbu Kodek"
BM25,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,4,UZLLC-LC-A193-U01,8.88281917270176,False,193,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 193-modda, U01","Moslashuvchan ish vaqti rejimi ish vaqtini tashkil etish usuli boʻlib, bunda ayrim xodimlar yoki tashkilot tarkibiy boʻlinmalarining xodimlar guruhlari uchun ish kunining boshlanishini, tugashini va umumiy davomiyligini muayyan doirada ularning oʻzi tartibga solishiga yoʻl qoʻyiladi. Bunda xodim uchun belgilangan ish soatlarining jamlangan miqdorini qabul qilingan hisobga olish davri (ish kuni, haftasi, oyi va boshqalar) ichida toʻliq ishlab berish talab etiladi. Moslashuvchan ish vaqti quyidagi"
BM25,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,5,UZLLC-LC-A245-U01,8.496486590869495,False,245,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 245-modda, U01","Mehnatga haq toʻlashning eng kam miqdori Oʻzbekiston Respublikasi Prezidenti tomonidan insonning munosib turmush darajasini taʼminlash zarurati hamda Ijtimoiy-mehnat masalalari boʻyicha respublika uch tomonlama komissiyasi tomonidan ishlab chiqilgan takliflar hisobga olingan holda Oʻzbekiston Respublikasining butun hududida bir vaqtning oʻzida belgilanadi hamda tashkiliy-huquqiy shakllaridan, mulkchilik shakllaridan va idoraviy boʻysunuvidan qatʼi nazar, barcha ish beruvchilar uchun majburiydir."
BM25,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,6,UZLLC-LC-A204-U01,8.44777811439299,False,204,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 204-modda, U01","Ish kuni (smena) davomida xodimga dam olish va ovqatlanish uchun davomiyligi koʻpi bilan ikki soat va kamida oʻttiz daqiqa boʻlgan, ish vaqtiga kiritilmaydigan tanaffus berilishi kerak. Ichki mehnat tartibi qoidalarida yoki mehnat shartnomasida, agar xodim uchun belgilangan kunlik ishning (smenaning) davomiyligi toʻrt soatdan oshmasa, unga mazkur tanaffus berilmasligi nazarda tutilishi mumkin. Dam olish va ovqatlanish uchun tanaffus berish vaqti va uning aniq davomiyligi ichki mehnat tartibi qoi"
BM25,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,7,UZLLC-LC-A243-U01,8.179406306286985,False,243,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 243-modda, U01","Mehnatga haq toʻlash ish beruvchi tomonidan xodimga uning mehnati uchun toʻlovlar belgilash va ularni amalga oshirish yuzasidan mehnat shartnomasi taraflari oʻrtasidagi mehnat toʻgʻrisidagi qonunchilik, mehnat haqidagi boshqa huquqiy hujjatlar va mehnat shartnomasi bilan tartibga solingan munosabatlar tizimidir. Ish beruvchi tomonidan xodimning malakasiga, bajaradigan ishining murakkabligiga, miqdoriga, sifati va sharoitlariga qarab toʻlanadigan mehnat uchun mukofot summasi, shuningdek kompensat"
BM25,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,8,UZLLC-LC-A248-U01,8.08474174710661,False,248,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 248-modda, U01","Ish haqi asosiy (bazaviy) va qoʻshimcha (oʻzgaruvchan) qismlardan iborat boʻladi. Ish haqining asosiy (bazaviy) qismi ushbu ish beruvchida amalda boʻlgan mehnatga haq toʻlash tizimi asosida belgilanadi va qonunchilikda belgilangan mehnatga haq toʻlashning eng kam miqdoridan kam boʻlmasligi kerak. Ish haqining asosiy (bazaviy) qismi uning doimiy tarkibiy qismi boʻlib, xodimga belgilangan mehnat normalariga (tarif stavkalariga, maoshlarga) koʻra haqiqatda ishlab berilgan vaqt yoki haqiqatda bajari"
BM25,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,9,UZLLC-LC-A212-U01,7.687033885566657,False,212,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 212-modda, U01",Xodimlarni dam olish kuni yoki ishlanmaydigan bayram kuni ishga jalb etish ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Xodimning dam olish kuni yoki ishlanmaydigan bayram kuni ishlashga roziligi xodim tomonidan tegishli ariza berish yoxud xodim tomonidan ish beruvchining xodim dam olish kuni yoki ishlanmaydigan bayram kuni ishlashga rozi ekanligi toʻgʻrisidagi buyrugʻiga imzo qoʻyish orqali olinishi mumkin. Xodim dam olish kuni yoki ishlanmaydigan bayram kuni ishga oʻz roziligisiz jalb e
BM25,Q073,Ishdan boʻshaganda barcha toʻlovlar qaysi kuni berilishi kerak?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A254-U01,10,UZLLC-LC-A139-U01,7.457178935383655,False,139,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 139-modda, U01","Xodim boshqa ishga oʻtkazilayotganda u oʻzi bajarish uchun oʻtkazilgan ishga kirishishi kerak boʻlgan sana belgilanishi kerak. Xodimni boshqa ishga oʻtkazish qaysi muddatga amalga oshirilayotganligiga qarab boshqa ishga oʻtkazish turlari doimiy va vaqtinchaga ajratiladi. Agar xodimni vaqtincha boshqa ishga oʻtkazish yuz bergan boʻlsa, bunday oʻtkazish muddati belgilanishi kerak. Xodimni vaqtincha boshqa ishga oʻtkazish muddati quyidagilar vositasida belgilanishi mumkin: vaqtincha oʻtkazishning u"
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,1,UZLLC-LC-A270-U01,25.002961233669634,False,270,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 270-modda, U01","Har bir toʻlov chogʻida ish haqidan ushlab qolingan mablagʻlarning umumiy summasi xodimga haqiqatda hisoblangan ish haqining ellik foizidan oshishi mumkin emas. Ushbu moddaning birinchi qismida belgilangan cheklov aliment majburiyatlari boʻyicha qarzdorlikni, shuningdek axloq tuzatish ishlari tarzida jazo tayinlangan xodimning ish haqini ushlab qolishga nisbatan tatbiq etilmaydi. Bunday hollarda jazodan va aliment majburiyatlari boʻyicha qarzdorlikdan ushlab qolish miqdori xodimga haqiqatda hiso"
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,2,UZLLC-LC-A269-U01,18.738222942154216,True,269,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 269-modda, U01","Umumiy qoidaga koʻra xodimning yozma roziligi bilan, xodimning roziligi boʻlmagan taqdirda esa ushbu moddaning ikkinchi qismiga muvofiq ish haqidan ushlab qolinishi mumkin. Quyidagi hollarda, xodimning yozma roziligidan qatʼi nazar, ish haqidan ushlab qolish amalga oshiriladi: 1) soliqlar va yigʻimlarni undirish uchun; 2) “Sud hujjatlari va boshqa organlar hujjatlarini ijro etish toʻgʻrisida”gi Oʻzbekiston Respublikasi Qonunida belgilangan sud qarorlarini va boshqa ijro hujjatlarini ijro etish u"
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,3,UZLLC-LC-A312-U01,13.535107143675218,False,312,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 312-modda, U01",Mehnat intizomini buzganligi uchun ish beruvchi xodimga quyidagi intizomiy jazo choralarini qoʻllashga haqli: 1) hayfsan; 2) oʻrtacha oylik ish haqining oʻttiz foizidan koʻp boʻlmagan miqdorda jarima. Ichki mehnat tartibi qoidalarida xodimga oʻrtacha oylik ish haqining ellik foizidan koʻp boʻlmagan miqdorda jarima solinishi hollari nazarda tutilishi mumkin. Xodimning ish haqidan jarimani ushlab qolish ish beruvchi tomonidan ushbu Kodeksning 269 va 270-moddalari talablariga rioya etgan holda amal
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,4,UZLLC-LC-A145-U01,7.757667523198306,False,145,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 145-modda, U01","Ishlab chiqarish zaruriyati yoki bekor turib qolish munosabati bilan xodimni mehnat shartnomasida shart qilib koʻrsatilmagan boshqa ishga uning roziligisiz, ish beruvchining tashabbusiga koʻra vaqtincha oʻtkazishga yoʻl qoʻyiladi. Bunda xodim sogʻligʻining holatiga koʻra qarshi koʻrsatma boʻlgan boshqa ishga oʻtkazilishi mumkin emas. Bekor turib qolish sababli xodimni pastroq malaka talab etiladigan ishga vaqtincha oʻtkazishga xodimning yozma roziligi bilan yoʻl qoʻyiladi. Ishda bekor turib qoli"
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,5,UZLLC-LC-A223-U01,7.359124107257507,False,223,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 223-modda, U01","Agar ish yili davomida xodimning har yilgi mehnat taʼtilining davomiyligi oʻzgargan (voyaga yetmagan xodim oʻn sakkiz yoshga toʻlganligi munosabati bilan u asosiy uzaytirilgan mehnat taʼtilini olish huquqini yoʻqotgan; xodimga I yoki II guruh nogironligi belgilangan va shu sababli unda uzaytirilgan taʼtil olish huquqi yuzaga kelgan; xodim ish yilining bir qismini oddiy mehnat sharoitlarida, boshqa qismini esa unga qoʻshimcha taʼtil olish huquqini beradigan noqulay mehnat sharoitlarida ishlagan b"
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,6,UZLLC-LC-A253-U05,6.938837254584351,False,253,5,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U05",Ish beruvchi xodimning soʻroviga koʻra uni ish beruvchi tomonidan xodimning ish haqini hisob-kitob qilish chogʻida amalga oshirilgan hisoblashlar va ushlab qolishlar toʻgʻrisida xabardor qilishi shart.
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,7,UZLLC-LC-A244-U01,6.750692829672037,False,244,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 244-modda, U01","Mehnat toʻgʻrisidagi qonunchilikda xodimlarning mehnatiga haq toʻlash sohasidagi quyidagi asosiy kafolatlar nazarda tutiladi: mehnatga haq toʻlash sohasida kamsitishni taqiqlash; teng qiymatli mehnat uchun erkaklar va ayollarga teng miqdorda haq toʻlanishini taʼminlash; mehnatga haq toʻlashning eng kam miqdorini belgilash; ish beruvchining oʻz moliyaviy ahvolidan qatʼi nazar, qonunchilikda, mehnat haqidagi boshqa huquqiy hujjatlarda, mehnat shartnomasida belgilangan mehnatga haq toʻlash shartlar"
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,8,UZLLC-LC-A131-U01,5.400872252609718,False,131,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 131-modda, U01","Dastlabki sinov davrida xodimga nisbatan mehnat toʻgʻrisidagi qonunchilikning va mehnat haqidagi boshqa huquqiy hujjatlarning amal qilishi toʻliq tatbiq etiladi. Dastlabki sinov davri mehnat stajiga, shu jumladan har yilgi mehnat taʼtilini olish huquqini beradigan ish stajiga ham kiritiladi."
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,9,UZLLC-LC-A218-U01,5.344405556110346,False,218,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 218-modda, U01","Quyidagilarga yoshi va sogʻligʻining holati hisobga olingan holda har yilgi asosiy uzaytirilgan taʼtil beriladi: oʻn sakkiz yoshgacha boʻlgan shaxslarga — oʻttiz kalendar kun; I va II guruh nogironligi boʻlgan xodimlarga — oʻttiz kalendar kun. Davlat hokimiyati organlari va respublika ijro etuvchi hokimiyat organlari xodimlariga davomiyligi yigirma yetti kalendar kun boʻlgan har yilgi asosiy uzaytirilgan taʼtil beriladi, bundan xodimlarning ayrim toifalari uchun qonunda har yilgi asosiy uzaytiri"
BM25,Q074,Ish haqidan ushlab qolish har doim ham mumkinmi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A269-U01,10,UZLLC-LC-A235-U01,5.146309343241063,False,235,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 235-modda, U01","Jamoa shartnomasida, boshqa ichki hujjatlarda, mehnat shartnomasida yoki xodim va ish beruvchi oʻrtasidagi kelishuvga koʻra mehnat shartnomasini bekor qilish chogʻida (bundan mehnat shartnomasi xodimning aybli harakatlari (harakatsizligi) uchun bekor qilingan hollar mustasno) foydalanilmagan har yilgi mehnat taʼtillarini keyinchalik mehnatga oid munosabatlarni tugatgan holda xodimning yozma arizasi asosida berish nazarda tutilishi mumkin. Mehnat shartnomasini uning muddati tugashi munosabati bil"
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,1,UZLLC-LC-A270-U01,29.10232028584577,True,270,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 270-modda, U01","Har bir toʻlov chogʻida ish haqidan ushlab qolingan mablagʻlarning umumiy summasi xodimga haqiqatda hisoblangan ish haqining ellik foizidan oshishi mumkin emas. Ushbu moddaning birinchi qismida belgilangan cheklov aliment majburiyatlari boʻyicha qarzdorlikni, shuningdek axloq tuzatish ishlari tarzida jazo tayinlangan xodimning ish haqini ushlab qolishga nisbatan tatbiq etilmaydi. Bunday hollarda jazodan va aliment majburiyatlari boʻyicha qarzdorlikdan ushlab qolish miqdori xodimga haqiqatda hiso"
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,2,UZLLC-LC-A269-U01,18.361353276519164,False,269,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 269-modda, U01","Umumiy qoidaga koʻra xodimning yozma roziligi bilan, xodimning roziligi boʻlmagan taqdirda esa ushbu moddaning ikkinchi qismiga muvofiq ish haqidan ushlab qolinishi mumkin. Quyidagi hollarda, xodimning yozma roziligidan qatʼi nazar, ish haqidan ushlab qolish amalga oshiriladi: 1) soliqlar va yigʻimlarni undirish uchun; 2) “Sud hujjatlari va boshqa organlar hujjatlarini ijro etish toʻgʻrisida”gi Oʻzbekiston Respublikasi Qonunida belgilangan sud qarorlarini va boshqa ijro hujjatlarini ijro etish u"
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,3,UZLLC-LC-A312-U01,13.535107143675218,False,312,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 312-modda, U01",Mehnat intizomini buzganligi uchun ish beruvchi xodimga quyidagi intizomiy jazo choralarini qoʻllashga haqli: 1) hayfsan; 2) oʻrtacha oylik ish haqining oʻttiz foizidan koʻp boʻlmagan miqdorda jarima. Ichki mehnat tartibi qoidalarida xodimga oʻrtacha oylik ish haqining ellik foizidan koʻp boʻlmagan miqdorda jarima solinishi hollari nazarda tutilishi mumkin. Xodimning ish haqidan jarimani ushlab qolish ish beruvchi tomonidan ushbu Kodeksning 269 va 270-moddalari talablariga rioya etgan holda amal
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,4,UZLLC-LC-A223-U01,8.107979216248914,False,223,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 223-modda, U01","Agar ish yili davomida xodimning har yilgi mehnat taʼtilining davomiyligi oʻzgargan (voyaga yetmagan xodim oʻn sakkiz yoshga toʻlganligi munosabati bilan u asosiy uzaytirilgan mehnat taʼtilini olish huquqini yoʻqotgan; xodimga I yoki II guruh nogironligi belgilangan va shu sababli unda uzaytirilgan taʼtil olish huquqi yuzaga kelgan; xodim ish yilining bir qismini oddiy mehnat sharoitlarida, boshqa qismini esa unga qoʻshimcha taʼtil olish huquqini beradigan noqulay mehnat sharoitlarida ishlagan b"
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,5,UZLLC-LC-A145-U01,7.757667523198306,False,145,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 145-modda, U01","Ishlab chiqarish zaruriyati yoki bekor turib qolish munosabati bilan xodimni mehnat shartnomasida shart qilib koʻrsatilmagan boshqa ishga uning roziligisiz, ish beruvchining tashabbusiga koʻra vaqtincha oʻtkazishga yoʻl qoʻyiladi. Bunda xodim sogʻligʻining holatiga koʻra qarshi koʻrsatma boʻlgan boshqa ishga oʻtkazilishi mumkin emas. Bekor turib qolish sababli xodimni pastroq malaka talab etiladigan ishga vaqtincha oʻtkazishga xodimning yozma roziligi bilan yoʻl qoʻyiladi. Ishda bekor turib qoli"
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,6,UZLLC-LC-A253-U05,6.938837254584351,False,253,5,"Oʻzbekiston Respublikasining Mehnat kodeksi, 253-modda, U05",Ish beruvchi xodimning soʻroviga koʻra uni ish beruvchi tomonidan xodimning ish haqini hisob-kitob qilish chogʻida amalga oshirilgan hisoblashlar va ushlab qolishlar toʻgʻrisida xabardor qilishi shart.
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,7,UZLLC-LC-A244-U01,6.750692829672037,False,244,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 244-modda, U01","Mehnat toʻgʻrisidagi qonunchilikda xodimlarning mehnatiga haq toʻlash sohasidagi quyidagi asosiy kafolatlar nazarda tutiladi: mehnatga haq toʻlash sohasida kamsitishni taqiqlash; teng qiymatli mehnat uchun erkaklar va ayollarga teng miqdorda haq toʻlanishini taʼminlash; mehnatga haq toʻlashning eng kam miqdorini belgilash; ish beruvchining oʻz moliyaviy ahvolidan qatʼi nazar, qonunchilikda, mehnat haqidagi boshqa huquqiy hujjatlarda, mehnat shartnomasida belgilangan mehnatga haq toʻlash shartlar"
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,8,UZLLC-LC-A159-U01,6.319665852411557,False,159,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 159-modda, U01","Muddatli mehnat shartnomasi muddatidan oldin bekor qilingan taqdirda ushbu shartnomada taraflarning neustoyka toʻlash haqidagi oʻzaro majburiyati nazarda tutilishi mumkin boʻlib, unga binoan, agar yakka tartibdagi mehnatga oid munosabatlar xodimning aybli harakatlari (harakatsizligi) bilan bogʻliq boʻlmagan asoslar boʻyicha ish beruvchining tashabbusiga koʻra tugatilgan boʻlsa, ish beruvchi xodimga neustoyka toʻlaydi, agar yakka tartibdagi mehnatga oid munosabatlar xodimning tashabbusiga koʻra, "
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,9,UZLLC-LC-A395-U01,6.045545120135421,False,395,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 395-modda, U01","Ikki yoshga toʻlmagan bola parvarishini amalga oshirayotgan ota-onadan biri (vasiy) avvalgi ishini bajarishi mumkin boʻlmagan taqdirda, oʻz arizasiga koʻra bajariladigan ishi uchun haq toʻlanadigan, biroq avvalgi ishi boʻyicha oʻrtacha ish haqidan kam boʻlmagan miqdorda bola ikki yoshga toʻlguniga qadar ish haqi toʻlanadigan boshqa ishga oʻtkaziladi. Ish beruvchida boshqa ish mavjud boʻlmagan taqdirda, ikki yoshga toʻlmagan bola parvarishini amalga oshirayotgan xodimga qonunchilikda belgilangan "
BM25,Q075,Ish haqidan ushlab qolish miqdori boʻyicha cheklovlar bormi?,paraphrase,wages_and_payments,answerable,UZLLC-LC-A270-U01,10,UZLLC-LC-A245-U01,5.727434145818971,False,245,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 245-modda, U01","Mehnatga haq toʻlashning eng kam miqdori Oʻzbekiston Respublikasi Prezidenti tomonidan insonning munosib turmush darajasini taʼminlash zarurati hamda Ijtimoiy-mehnat masalalari boʻyicha respublika uch tomonlama komissiyasi tomonidan ishlab chiqilgan takliflar hisobga olingan holda Oʻzbekiston Respublikasining butun hududida bir vaqtning oʻzida belgilanadi hamda tashkiliy-huquqiy shakllaridan, mulkchilik shakllaridan va idoraviy boʻysunuvidan qatʼi nazar, barcha ish beruvchilar uchun majburiydir."
